DP_ID,DP_Name,DP_Ratings
DV_61000001,Rohan Rao,
DV_61000002,Diya Malhotra,3.6
DV_61000003,Krishna Yadav,4.8
DV_61000004,Nikhil Jain,4.8
DV_61000005,Ananya Gupta,3.8
DV_61000006,Krishna Chopra,4.2
DV_61000007,Aditi Roy,3.1
DV_61000008,Ishita Nath,
DV_61000009,Aanya Rao,4.4
DV_61000010,Aryan Nath,4.3
DV_61000011,Diya Singh,3.1
DV_61000012,Krishna Reddy,
DV_61000013,Rahul Rao,3.4
DV_61000014,Rahul Bose,4.6
DV_61000015,Siddharth Chopra,4.9
DV_61000016,Diya Das,
DV_61000017,Vivaan Chopra,4.2
DV_61000018,Diya Pillai,4.1
DV_61000019,Tanvi Jain,4.4
DV_61000020,Lakshmi Gupta,4.3
DV_61000021,Rahul Nair,3.9
DV_61000022,Tanvi Patel,4.3
DV_61000023,Sneha Reddy,4.8
DV_61000024,Aanya Nath,
DV_61000025,Ishita Verma,4.5
DV_61000026,Ishita Kulkarni,3.9
DV_61000027,Rohan Gupta,3.7
DV_61000028,Aryan Mehta,3.5
DV_61000029,Rahul Yadav,
DV_61000030,Varun Yadav,4.9
DV_61000031,Rahul Nath,4.9
DV_61000032,Aditi Roy,4.4
DV_61000033,Krishna Malhotra,
DV_61000034,Ishita Kulkarni,3.7
DV_61000035,Aarav Sharma,3.2
DV_61000036,Siddharth Gupta,4.9
DV_61000037,Aarav Nair,4.2
DV_61000038,Priya Roy,3.4
DV_61000039,Rohan Nath,3.6
DV_61000040,Priya Gupta,
DV_61000041,Tanvi Nath,3.1
DV_61000042,Vivaan Yadav,3.6
DV_61000043,Priya Singh,3.9
DV_61000044,Nikhil Singh,4.9
DV_61000045,Sneha Yadav,4.4
DV_61000046,Kavya Malhotra,3.1
DV_61000047,Aryan Kulkarni,3.4
DV_61000048,Ishita Nath,3.7
DV_61000049,Siddharth Bose,3.3
DV_61000050,Aarav Rao,4.0
DV_61000051,Nikhil Jain,3.5
DV_61000052,Rohan Patel,3.3
DV_61000053,Ishita Nath,3.4
DV_61000054,Lakshmi Yadav,
DV_61000055,Varun Rao,4.9
DV_61000056,Varun Nath,4.4
DV_61000057,Vivaan Sharma,4.7
DV_61000058,Aditi Singh,4.2
DV_61000059,Ishita Roy,4.6
DV_61000060,Vivaan Kulkarni,4.7
DV_61000061,Tanvi Rao,4.7
DV_61000062,Siddharth Mehta,
DV_61000063,Aanya Mehta,3.3
DV_61000064,Rohan Yadav,5.0
DV_61000065,Krishna Das,4.7
DV_61000066,Ananya Reddy,4.4
DV_61000067,Vivaan Malhotra,4.9
DV_61000068,Aditi Kulkarni,3.5
DV_61000069,Aditi Gupta,4.5
DV_61000070,Siddharth Pillai,4.7
DV_61000071,Ananya Rao,3.2
DV_61000072,Priya Chopra,4.5
DV_61000073,Priya Jain,4.1
DV_61000074,Priya Jain,
DV_61000075,Lakshmi Yadav,4.2
DV_61000076,Priya Sharma,4.1
DV_61000077,Tanvi Iyer,4.8
DV_61000078,Aanya Nair,4.6
DV_61000079,Diya Roy,4.7
DV_61000080,Varun Reddy,4.3
DV_61000081,Diya Pillai,
DV_61000082,Aditya Pillai,3.2
DV_61000083,Rohan Gupta,4.0
DV_61000084,Siddharth Nair,4.4
DV_61000085,Krishna Bose,3.6
DV_61000086,Rohan Bose,4.6
DV_61000087,Krishna Pillai,3.2
DV_61000088,Priya Yadav,
DV_61000089,Aditya Roy,4.9
DV_61000090,Lakshmi Sharma,3.1
DV_61000091,Diya Yadav,4.4
DV_61000092,Lakshmi Reddy,4.5
DV_61000093,Diya Nair,3.7
DV_61000094,Ananya Iyer,3.0
DV_61000095,Aanya Nath,3.8
DV_61000096,Ananya Sharma,3.5
DV_61000097,Sneha Pillai,3.2
DV_61000098,Varun Singh,4.8
DV_61000099,Nikhil Yadav,3.1
DV_61000100,Kavya Rao,3.2
DV_61000101,Priya Verma,5.0
DV_61000102,Aditya Mehta,
DV_61000103,Nikhil Singh,4.4
DV_61000104,Aarav Kulkarni,4.7
DV_61000105,Kavya Rao,4.3
DV_61000106,Kavya Bose,4.0
DV_61000107,Siddharth Malhotra,4.4
DV_61000108,Aryan Nair,3.9
DV_61000109,Aarav Rao,3.2
DV_61000110,Tanvi Iyer,4.8
DV_61000111,Aditi Rao,3.2
DV_61000112,Ananya Mehta,4.6
DV_61000113,Vivaan Kulkarni,4.2
DV_61000114,Varun Nair,4.0
DV_61000115,Aarav Nair,4.1
DV_61000116,Krishna Chopra,3.4
DV_61000117,Rahul Nath,3.5
DV_61000118,Nikhil Reddy,4.6
DV_61000119,Ananya Nair,4.9
DV_61000120,Aarav Mehta,4.7
DV_61000121,Rahul Mehta,4.8
DV_61000122,Aditi Rao,4.7
DV_61000123,Aditya Chopra,3.5
DV_61000124,Nikhil Reddy,4.5
DV_61000125,Sneha Singh,3.7
DV_61000126,Diya Pillai,3.6
DV_61000127,Aryan Gupta,4.8
DV_61000128,Sneha Sharma,4.9
DV_61000129,Aanya Reddy,
DV_61000130,Aarav Kulkarni,3.0
DV_61000131,Priya Roy,3.7
DV_61000132,Aditya Gupta,4.8
DV_61000133,Diya Kulkarni,4.5
DV_61000134,Aditi Yadav,3.2
DV_61000135,Aryan Reddy,3.3
DV_61000136,Priya Iyer,3.2
DV_61000137,Rohan Nair,3.4
DV_61000138,Lakshmi Nath,3.6
DV_61000139,Vivaan Patel,3.1
DV_61000140,Aditya Pillai,3.7
DV_61000141,Aryan Pillai,3.5
DV_61000142,Ananya Jain,4.1
DV_61000143,Rahul Verma,4.4
DV_61000144,Aanya Das,4.6
DV_61000145,Aanya Patel,
DV_61000146,Ishita Iyer,4.2
DV_61000147,Nikhil Reddy,4.5
DV_61000148,Aditi Nair,3.3
DV_61000149,Vivaan Yadav,4.9
DV_61000150,Aditi Gupta,3.6
DV_61000151,Krishna Malhotra,4.1
DV_61000152,Kavya Sharma,4.8
DV_61000153,Aditya Iyer,3.8
DV_61000154,Sneha Reddy,3.3
DV_61000155,Priya Yadav,3.6
DV_61000156,Aanya Roy,3.4
DV_61000157,Varun Chopra,3.8
DV_61000158,Lakshmi Patel,4.3
DV_61000159,Nikhil Sharma,4.6
DV_61000160,Ananya Patel,5.0
DV_61000161,Krishna Chopra,3.2
DV_61000162,Vivaan Patel,3.0
DV_61000163,Rahul Singh,
DV_61000164,Vivaan Jain,4.8
DV_61000165,Krishna Malhotra,4.1
DV_61000166,Lakshmi Jain,4.5
DV_61000167,Siddharth Gupta,3.5
DV_61000168,Aditi Reddy,3.5
DV_61000169,Aanya Kulkarni,
DV_61000170,Aanya Singh,4.5
DV_61000171,Lakshmi Rao,3.4
DV_61000172,Lakshmi Bose,4.9
DV_61000173,Diya Das,4.0
DV_61000174,Priya Mehta,5.0
DV_61000175,Sneha Jain,4.9
DV_61000176,Aryan Das,3.4
DV_61000177,Aanya Mehta,4.6
DV_61000178,Vivaan Kulkarni,3.6
DV_61000179,Lakshmi Das,4.6
DV_61000180,Aditi Reddy,3.7
DV_61000181,Diya Kulkarni,3.2
DV_61000182,Kavya Malhotra,3.2
DV_61000183,Nikhil Chopra,3.7
DV_61000184,Varun Reddy,
DV_61000185,Tanvi Sharma,4.2
DV_61000186,Rahul Patel,3.5
DV_61000187,Vivaan Kulkarni,4.2
DV_61000188,Ananya Verma,3.5
DV_61000189,Siddharth Rao,3.6
DV_61000190,Krishna Nath,4.5
DV_61000191,Priya Singh,3.2
DV_61000192,Aryan Roy,4.2
DV_61000193,Aarav Iyer,4.8
DV_61000194,Ananya Nath,3.8
DV_61000195,Aditya Roy,3.8
DV_61000196,Rohan Das,4.2
DV_61000197,Diya Patel,
DV_61000198,Aryan Pillai,4.8
DV_61000199,Lakshmi Singh,4.1
DV_61000200,Vivaan Nair,3.3
DV_61000201,Siddharth Chopra,4.1
DV_61000202,Diya Kulkarni,3.8
DV_61000203,Tanvi Roy,3.3
DV_61000204,Aditya Singh,3.6
DV_61000205,Tanvi Malhotra,4.2
DV_61000206,Kavya Verma,4.7
DV_61000207,Kavya Pillai,4.6
DV_61000208,Varun Patel,4.2
DV_61000209,Aarav Singh,4.6
DV_61000210,Varun Roy,4.2
DV_61000211,Rahul Malhotra,4.7
DV_61000212,Aditi Chopra,4.2
DV_61000213,Varun Yadav,4.6
DV_61000214,Ananya Rao,4.2
DV_61000215,Nikhil Chopra,3.2
DV_61000216,Tanvi Bose,5.0
DV_61000217,Tanvi Sharma,3.6
DV_61000218,Rohan Sharma,4.3
DV_61000219,Aarav Nair,4.2
DV_61000220,Priya Jain,4.3
DV_61000221,Aryan Gupta,3.9
DV_61000222,Diya Mehta,3.5
DV_61000223,Aditi Nair,4.3
DV_61000224,Ananya Patel,4.5
DV_61000225,Aditi Malhotra,3.9
DV_61000226,Ishita Pillai,3.9
DV_61000227,Aditya Iyer,3.4
DV_61000228,Priya Yadav,3.5
DV_61000229,Sneha Gupta,4.9
DV_61000230,Tanvi Roy,3.9
DV_61000231,Aanya Chopra,3.8
DV_61000232,Aditi Mehta,4.1
DV_61000233,Aditya Das,3.6
DV_61000234,Kavya Chopra,5.0
DV_61000235,Priya Verma,4.3
DV_61000236,Rahul Kulkarni,3.5
DV_61000237,Ishita Jain,3.7
DV_61000238,Diya Chopra,3.9
DV_61000239,Krishna Malhotra,3.3
DV_61000240,Vivaan Gupta,4.5
DV_61000241,Aditi Yadav,4.8
DV_61000242,Sneha Roy,4.0
DV_61000243,Aditi Kulkarni,3.2
DV_61000244,Aditi Kulkarni,4.5
DV_61000245,Tanvi Kulkarni,4.2
DV_61000246,Aryan Patel,3.8
DV_61000247,Krishna Pillai,3.9
DV_61000248,Varun Bose,4.0
DV_61000249,Ananya Patel,3.7
DV_61000250,Priya Malhotra,4.0
DV_61000251,Rohan Yadav,4.4
DV_61000252,Rohan Iyer,4.4
DV_61000253,Tanvi Rao,4.3
DV_61000254,Nikhil Gupta,4.2
DV_61000255,Diya Singh,4.2
DV_61000256,Diya Mehta,4.4
DV_61000257,Rohan Pillai,4.2
DV_61000258,Priya Rao,3.4
DV_61000259,Tanvi Pillai,3.2
DV_61000260,Aditya Bose,3.3
DV_61000261,Siddharth Reddy,3.0
DV_61000262,Aditi Nath,4.9
DV_61000263,Ananya Mehta,3.8
DV_61000264,Ananya Sharma,3.3
DV_61000265,Siddharth Pillai,3.0
DV_61000266,Nikhil Jain,3.1
DV_61000267,Aditi Gupta,4.6
DV_61000268,Rohan Pillai,4.7
DV_61000269,Diya Chopra,3.5
DV_61000270,Aditya Pillai,4.3
DV_61000271,Rohan Rao,3.5
DV_61000272,Aarav Chopra,4.4
DV_61000273,Krishna Roy,4.9
DV_61000274,Priya Kulkarni,4.2
DV_61000275,Aryan Jain,3.6
DV_61000276,Aanya Malhotra,5.0
DV_61000277,Kavya Nath,3.8
DV_61000278,Nikhil Nath,3.8
DV_61000279,Aditya Jain,4.8
DV_61000280,Priya Chopra,4.9
DV_61000281,Kavya Das,3.6
DV_61000282,Siddharth Chopra,3.1
DV_61000283,Aarav Kulkarni,4.6
DV_61000284,Diya Malhotra,4.3
DV_61000285,Lakshmi Reddy,4.0
DV_61000286,Kavya Nair,4.2
DV_61000287,Diya Iyer,4.8
DV_61000288,Siddharth Chopra,4.1
DV_61000289,Aditi Chopra,3.4
DV_61000290,Krishna Rao,3.9
DV_61000291,Ananya Nath,3.8
DV_61000292,Aditya Singh,3.5
DV_61000293,Kavya Iyer,4.9
DV_61000294,Aditi Chopra,4.0
DV_61000295,Lakshmi Verma,3.2
DV_61000296,Aanya Roy,4.8
DV_61000297,Tanvi Reddy,3.5
DV_61000298,Diya Nair,3.0
DV_61000299,Aarav Iyer,3.5
DV_61000300,Kavya Rao,3.7
DV_61000236,Rahul Kulkarni,3.5
DV_61000237,Ishita Jain,3.7
DV_61000238,Diya Chopra,3.9
DV_61000239,Krishna Malhotra,3.3
DV_61000240,Vivaan Gupta,4.5
DV_61000241,Aditi Yadav,4.8
DV_61000242,Sneha Roy,4.0
DV_61000243,Aditi Kulkarni,3.2
DV_61000168,Aditi Reddy,3.5
DV_61000169,Aanya Kulkarni,
DV_61000170,Aanya Singh,4.5
DV_61000171,Lakshmi Rao,3.4
DV_61000172,Lakshmi Bose,4.9
DV_61000173,Diya Das,4.0
DV_61000174,Priya Mehta,5.0
DV_61000034,Ishita Kulkarni,3.7
DV_61000035,Aarav Sharma,3.2
DV_61000036,Siddharth Gupta,4.9
DV_61000037,Aarav Nair,4.2
DV_61000038,Priya Roy,3.4
DV_61000039,Rohan Nath,3.6
DV_61000040,Priya Gupta,
DV_61000041,Tanvi Nath,3.1
DV_61000042,Vivaan Yadav,3.6
DV_61000043,Priya Singh,3.9
